SAU,1993-03-01,1993-06-01,1993-09-01,1993-12-01,1994-03-01,1994-06-01,1994-09-01,1994-12-01,1995-03-01,1995-06-01,1995-09-01,1995-12-01,1996-03-01,1996-06-01,1996-09-01,1996-12-01,1997-03-01,1997-06-01,1997-09-01,1997-12-01,1998-03-01,1998-06-01,1998-09-01,1998-12-01,1999-03-01,1999-06-01,1999-09-01,1999-12-01,2000-03-01,2000-06-01,2000-09-01,2000-12-01,2001-03-01,2001-06-01,2001-09-01,2001-12-01,2002-03-01,2002-06-01,2002-09-01,2002-12-01,2003-03-01,2003-06-01,2003-09-01,2003-12-01,2004-03-01,2004-06-01,2004-09-01,2004-12-01,2005-03-01,2005-06-01,2005-09-01,2005-12-01,2006-03-01,2006-06-01,2006-09-01,2006-12-01,2007-03-01,2007-06-01,2007-09-01,2007-12-01,2008-03-01,2008-06-01,2008-09-01,2008-12-01,2009-03-01,2009-06-01,2009-09-01,2009-12-01,2010-03-01,2010-06-01,2010-09-01,2010-12-01,2011-03-01,2011-06-01,2011-09-01,2011-12-01,2012-03-01,2012-06-01,2012-09-01,2012-12-01,2013-03-01,2013-06-01,2013-09-01,2013-12-01,2014-03-01,2014-06-01,2014-09-01,2014-12-01,2015-03-01,2015-06-01,2015-09-01,2015-12-01,2016-03-01,2016-06-01,2016-09-01,2016-12-01,2017-03-01,2017-06-01
563102,,,,,,,,,,,,,,,727.8666666666667,724.1333333333333,743.4,799.4,810.5333333333333,781.4666666666667,829.6666666666666,840.4,867.0666666666667,828.4666666666667,852.2,858.2666666666667,897.0,921.9333333333333,964.2,986.6,970.5333333333333,1005.8,1023.5333333333333,1041.2666666666667,1030.4,997.6666666666666,1036.8,1015.4,1066.4666666666667,1058.1333333333334,1107.4,1103.2666666666667,1099.2,1159.3333333333333,1195.0666666666666,1203.3333333333333,1178.3333333333333,1190.2,1219.0,1284.2666666666667,1338.2666666666667,1343.7333333333333,1414.2666666666667,1415.8,1432.5333333333333,1473.8,1543.7333333333333,1543.4,1512.8,1531.0666666666666,1576.7333333333333,1617.4666666666667,1604.2666666666667,1626.4,1617.4666666666667,1628.0,1662.5333333333333,1638.9333333333334,1677.4,1684.1333333333334,1659.5333333333333,1668.2,1737.7333333333333,1700.1333333333334,1703.8666666666666,1766.6,1821.2666666666667,1839.9333333333334,1864.4,1827.2,1851.1333333333334,1842.9333333333334,1864.6666666666667,1867.3333333333333,1887.4666666666667,1874.1333333333334,1814.8,1780.8666666666666,1838.0,1850.5333333333333,1747.9333333333334,1690.5333333333333,1700.2,1677.7333333333333,1709.6666666666667,1665.6666666666667,1669.5333333333333,1653.4666666666667
563200,,,,,,,,,,,,,,,1678.1333333333334,1672.4,1714.1333333333334,1727.4666666666667,1742.7333333333333,1746.0,1797.4,1782.4,1794.9333333333334,1759.2666666666667,1807.2,1797.6666666666667,1774.0,1749.2,1729.1333333333334,1778.4,1777.6,1778.6666666666667,1807.0,1844.7333333333333,1825.5333333333333,1771.4,1843.6,1867.4,1891.2666666666667,1910.8,1936.3333333333333,1948.1333333333334,1950.4,1974.5333333333333,2014.2666666666667,2046.3333333333333,2064.6,2063.9333333333334,2062.9333333333334,2090.3333333333335,2149.0,2127.266666666667,2146.4666666666667,2168.8,2109.6,2127.3333333333335,2179.0666666666666,2183.4,2206.6666666666665,2181.6666666666665,2198.3333333333335,2234.2,2281.0,2276.6666666666665,2309.3333333333335,2305.266666666667,2335.6,2420.2,2437.866666666667,2502.133333333333,2509.3333333333335,2575.4666666666667,2645.6,2632.4666666666667,2666.9333333333334,2688.266666666667,2706.8,2724.0666666666666,2757.4666666666667,2769.9333333333334,2878.5333333333333,2815.266666666667,2779.133333333333,2800.0666666666666,2817.733333333333,2840.866666666667,2813.6666666666665,2831.6666666666665,2895.6666666666665,2917.4,2916.733333333333,2863.3333333333335,2931.133333333333,2955.866666666667,2989.9333333333334,2942.2,3097.9333333333334,3114.2
563300,,,,,,,,,,,,,,,267.3333333333333,267.3333333333333,292.26666666666665,311.6,332.2,359.2,354.53333333333336,380.73333333333335,408.8666666666667,419.73333333333335,446.8666666666667,448.06666666666666,485.4,491.26666666666665,499.2,499.2,547.8,542.1333333333333,539.8666666666667,595.4,606.2666666666667,621.3333333333334,660.8666666666667,666.7333333333333,677.7333333333333,674.4,715.7333333333333,734.9333333333333,774.4666666666667,777.2666666666667,777.2666666666667,801.1333333333333,828.1333333333333,838.1333333333333,799.5333333333333,867.3333333333334,876.3333333333334,853.5333333333333,955.2,954.3333333333334,1018.8666666666667,987.7333333333333,1031.0666666666666,1048.0,1062.9333333333334,1162.9333333333334,1171.1333333333334,1235.1333333333334,1305.2666666666667,1318.8,1384.0,1481.5333333333333,1530.2666666666667,1531.0,1523.5333333333333,1592.6,1640.2666666666667,1661.5333333333333,1677.4,1796.4666666666667,1735.3333333333333,1758.6666666666667,1798.1333333333334,1800.8666666666666,1946.2666666666667,1859.9333333333334,1830.4666666666667,1908.7333333333333,1845.2666666666667,1907.4,1793.4,1836.6666666666667,1802.6666666666667,1849.8666666666666,1760.4,1773.8,1790.0,1702.2666666666667,1721.7333333333333,1544.7333333333333,1511.1333333333334,1453.5333333333333,1395.2,1393.1333333333334
563500,,,,,,,,,,,,,,,266.53333333333336,294.6666666666667,326.26666666666665,308.3333333333333,293.26666666666665,300.73333333333335,271.06666666666666,258.53333333333336,246.13333333333333,258.93333333333334,257.46666666666664,257.73333333333335,257.46666666666664,242.06666666666666,243.26666666666668,255.73333333333332,241.73333333333332,241.46666666666667,228.66666666666666,215.46666666666667,212.86666666666667,212.86666666666667,212.86666666666667,219.53333333333333,222.2,205.6,190.33333333333334,167.86666666666667,166.93333333333334,185.86666666666667,190.46666666666667,176.33333333333334,184.73333333333332,201.66666666666666,201.66666666666666,233.86666666666667,243.53333333333333,243.53333333333333,255.53333333333333,273.8,261.1333333333333,246.6,239.06666666666666,225.46666666666667,230.26666666666668,194.46666666666667,237.53333333333333,221.26666666666668,228.06666666666666,228.06666666666666,191.0,202.0,249.06666666666666,258.26666666666665,249.2,271.8666666666667,324.6666666666667,349.3333333333333,374.93333333333334,360.4,372.26666666666665,329.2,330.4,363.73333333333335,363.73333333333335,378.2,386.06666666666666,363.1333333333333,348.3333333333333,323.6666666666667,301.0,275.26666666666665,271.53333333333336,245.93333333333334,249.4,291.26666666666665,349.26666666666665,390.06666666666666,333.0,401.93333333333334,451.46666666666664,422.93333333333334,398.8,421.8666666666667
563600,,,,,,,,,,,,,,,131.6,160.93333333333334,173.2,186.8,200.13333333333333,214.93333333333334,214.93333333333334,201.73333333333332,186.4,171.86666666666667,171.86666666666667,143.06666666666666,143.06666666666666,128.26666666666668,104.8,97.86666666666666,68.53333333333333,56.266666666666666,42.666666666666664,29.333333333333332,14.533333333333333,14.533333333333333,33.06666666666667,33.06666666666667,33.06666666666667,53.46666666666667,53.46666666666667,53.46666666666667,53.46666666666667,46.13333333333333,38.93333333333333,38.93333333333333,38.93333333333333,60.266666666666666,60.266666666666666,72.0,83.0,95.4,95.4,137.46666666666667,132.6,132.6,132.6,158.46666666666667,192.6,192.6,217.8,239.66666666666666,240.33333333333334,279.06666666666666,296.53333333333336,339.53333333333336,334.1333333333333,385.73333333333335,357.0,341.46666666666664,369.73333333333335,369.73333333333335,343.8666666666667,333.53333333333336,372.3333333333333,347.1333333333333,351.8,356.73333333333335,344.3333333333333,315.1333333333333,288.2,277.06666666666666,240.53333333333333,256.6666666666667,289.4,276.53333333333336,308.53333333333336,308.53333333333336,315.4,276.6,292.93333333333334,300.6666666666667,286.06666666666666,288.26666666666665,306.26666666666665,295.93333333333334,281.53333333333336,301.53333333333336
563701,,,,,,,,,,,,,,,813.6666666666666,827.7333333333333,865.6,911.6666666666666,924.6,950.5333333333333,992.6666666666666,1013.0,1030.0666666666666,1055.2,1101.8,1119.0,1138.6,1154.4,1163.8666666666666,1185.5333333333333,1189.8666666666666,1193.6,1189.0666666666666,1193.2,1187.8,1165.6,1165.1333333333334,1199.3333333333333,1231.6,1223.6,1228.6666666666667,1238.4,1245.3333333333333,1254.5333333333333,1251.3333333333333,1261.9333333333334,1281.0666666666666,1303.9333333333334,1363.2666666666667,1411.8666666666666,1451.9333333333334,1467.2,1452.5333333333333,1477.0,1501.1333333333334,1493.9333333333334,1511.4666666666667,1532.6,1553.0,1573.4,1635.1333333333334,1699.2,1754.8666666666666,1712.3333333333333,1717.8666666666666,1742.5333333333333,1808.5333333333333,1882.0666666666666,1864.5333333333333,1932.4666666666667,2040.0666666666666,2061.5333333333333,2066.2,2130.5333333333333,2192.3333333333335,2163.5333333333333,2126.6666666666665,2128.866666666667,2212.9333333333334,2187.9333333333334,2163.4,2113.133333333333,2075.5333333333333,2082.2,2012.1333333333334,2032.3333333333333,2112.0,2134.4666666666667,2170.6666666666665,2143.6,2162.4,2238.6666666666665,2221.6666666666665,2258.2,2364.866666666667,2391.4,2496.5333333333333,2517.0666666666666
563703,,,,,,,,,,,,,,,612.7333333333333,642.5333333333333,669.4666666666667,688.8666666666667,668.6666666666666,670.7333333333333,659.8666666666667,670.6666666666666,699.6,717.9333333333333,720.4,719.2,738.4,777.8,803.9333333333333,791.2,768.3333333333334,749.4,777.1333333333333,806.5333333333333,847.4,850.0666666666667,902.6,912.4,901.2,904.7333333333333,914.8,908.4,895.8666666666667,903.4,914.4,915.7333333333333,924.2,881.5333333333333,891.4666666666667,864.6666666666666,898.8,888.4,880.5333333333333,853.7333333333333,829.8666666666667,807.3333333333334,815.0,829.2,831.3333333333334,860.8666666666667,874.0,894.0,940.4666666666667,991.4,1038.3333333333333,1092.7333333333333,1061.5333333333333,1099.6,1157.6666666666667,1205.5333333333333,1209.7333333333333,1233.9333333333334,1243.6666666666667,1248.9333333333334,1240.6666666666667,1280.0666666666666,1286.8,1239.3333333333333,1225.2666666666667,1182.2,1115.2,1118.9333333333334,1073.0,1068.2,1082.4,1095.8,1049.2666666666667,1000.0666666666667,1007.0666666666667,963.8666666666667,931.0,961.8,1021.2666666666667,968.8,1031.0666666666666,1035.2666666666667,1014.6666666666666,1080.8
563704,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.133333333333333,27.133333333333333,27.133333333333333,27.133333333333333,27.133333333333333,27.133333333333333
563705,,,,,,,,,,,,,,,403.8,452.4,452.4,459.2,498.1333333333333,502.93333333333334,541.8,533.8666666666667,531.3333333333334,583.2,598.1333333333333,586.0,561.5333333333333,576.8,593.0,595.0,546.4,618.6666666666666,619.7333333333333,608.0,606.6666666666666,610.5333333333333,631.6666666666666,593.9333333333333,598.5333333333333,602.0,581.6,586.8,604.0666666666667,606.8,608.6666666666666,640.2666666666667,628.2666666666667,600.2666666666667,573.0666666666667,610.5333333333333,608.0666666666667,583.6,649.7333333333333,626.7333333333333,596.5333333333333,600.2666666666667,605.4666666666667,626.5333333333333,659.3333333333334,642.5333333333333,629.9333333333333,648.6666666666666,735.0,813.2,833.8,854.7333333333333,893.7333333333333,873.0666666666667,921.5333333333333,932.0666666666667,984.5333333333333,983.1333333333333,951.9333333333333,919.6666666666666,944.0666666666667,947.4666666666667,956.6,913.7333333333333,924.4,942.4,922.8,895.6,896.1333333333333,860.6,910.3333333333334,865.8666666666667,927.5333333333333,979.8,987.4666666666667,1028.0,1061.1333333333334,1065.1333333333334,1129.3333333333333,1146.4666666666667,1199.7333333333333,1189.6,1195.4666666666667,1207.9333333333334
563706,,,,,,,,,,,,,,,688.6666666666666,708.3333333333334,730.1333333333333,752.5333333333333,801.6,798.4666666666667,814.0,831.4,844.2,909.4,965.9333333333333,1004.7333333333333,993.4666666666667,1050.4666666666667,1086.0,1112.9333333333334,1134.1333333333334,1162.6,1200.4,1194.0,1238.2,1236.1333333333334,1251.7333333333333,1271.4666666666667,1274.0666666666666,1273.8666666666666,1266.6666666666667,1292.9333333333334,1264.3333333333333,1272.0666666666666,1227.8666666666666,1226.8666666666666,1210.7333333333333,1171.5333333333333,1169.6666666666667,1171.0,1224.1333333333334,1231.3333333333333,1220.1333333333334,1216.8,1211.6,1216.3333333333333,1247.0666666666666,1286.5333333333333,1318.6,1371.0,1394.3333333333333,1427.4666666666667,1512.6,1538.8,1556.8666666666666,1568.6666666666667,1635.2666666666667,1677.8666666666666,1712.1333333333334,1749.3333333333333,1786.1333333333334,1789.4,1791.0,1756.0,1766.5333333333333,1756.5333333333333,1729.8666666666666,1703.8666666666666,1698.7333333333333,1707.4,1697.1333333333334,1676.0666666666666,1649.9333333333334,1655.0,1633.6,1653.2,1648.8666666666666,1664.2666666666667,1685.7333333333333,1700.3333333333333,1738.2,1769.1333333333334,1810.4,1853.9333333333334,1879.7333333333333,1924.4666666666667,1987.6,2082.266666666667
563801,,,,,,,,,,,,,,,200.13333333333333,180.0,180.26666666666668,141.06666666666666,157.86666666666667,140.13333333333333,161.06666666666666,180.4,173.93333333333334,173.93333333333334,191.4,191.4,201.0,185.8,221.0,242.86666666666667,242.86666666666667,249.53333333333333,287.1333333333333,270.3333333333333,290.6,252.46666666666667,233.13333333333333,263.3333333333333,263.3333333333333,245.86666666666667,264.93333333333334,274.93333333333334,274.93333333333334,261.3333333333333,221.86666666666667,266.53333333333336,222.53333333333333,184.93333333333334,184.93333333333334,145.2,145.2,145.2,104.93333333333334,129.73333333333332,154.53333333333333,135.46666666666667,115.86666666666666,115.86666666666666,94.26666666666667,94.26666666666667,49.6,49.6,49.6,49.6,49.6,49.6,49.6,49.6,52.8,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,29.066666666666666,29.066666666666666,29.066666666666666,29.066666666666666,29.066666666666666,29.066666666666666,29.066666666666666,29.066666666666666,29.066666666666666,29.066666666666666,29.066666666666666,29.066666666666666,29.066666666666666,29.066666666666666,29.066666666666666
563802,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.066666666666666,19.066666666666666,19.066666666666666,19.066666666666666,19.066666666666666,19.066666666666666,19.066666666666666,19.066666666666666,40.0,40.0,40.0,40.0,40.0,40.0,40.0,20.933333333333334,20.933333333333334,20.933333333333334,20.933333333333334,20.933333333333334,20.933333333333334,20.933333333333334,20.933333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.2,16.2,16.2,16.2,16.2,16.2,16.2,16.2
563920,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
564011,,,,,,,,,,,,,,,7.466666666666667,7.466666666666667,7.466666666666667,14.4,27.733333333333334,27.733333333333334,27.733333333333334,27.733333333333334,27.733333333333334,27.733333333333334,46.8,46.8,56.0,48.53333333333333,48.53333333333333,48.53333333333333,48.53333333333333,48.53333333333333,41.6,45.2,45.2,45.2,45.2,45.2,45.2,26.133333333333333,26.133333333333333,16.933333333333334,16.933333333333334,16.933333333333334,16.933333333333334,16.933333333333334,16.933333333333334,16.933333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,0.0,0.0,0.0,0.0,36.4,36.4,36.4,36.4,36.4,36.4,36.4,36.4,72.53333333333333,72.53333333333333
564012,,,,,,,,,,,,,,,6.666666666666667,6.666666666666667,0.0,23.266666666666666,30.866666666666667,30.866666666666667,30.866666666666667,30.866666666666667,30.866666666666667,30.866666666666667,30.866666666666667,30.866666666666667,30.866666666666667,30.866666666666667,30.866666666666667,30.866666666666667,39.266666666666666,39.266666666666666,16.0,8.4,8.4,8.4,8.4,8.4,8.4,8.4,8.4,8.4,49.0,49.0,49.0,50.46666666666667,50.46666666666667,50.46666666666667,50.46666666666667,50.46666666666667,62.733333333333334,62.733333333333334,62.733333333333334,62.733333333333334,62.733333333333334,62.733333333333334,62.733333333333334,22.133333333333333,48.8,86.53333333333333,106.4,106.4,106.4,106.4,106.4,94.13333333333334,94.13333333333334,125.06666666666666,125.06666666666666,125.06666666666666,125.06666666666666,125.06666666666666,125.06666666666666,132.2,133.66666666666666,103.93333333333334,140.86666666666667,171.73333333333332,209.06666666666666,249.06666666666666,265.8666666666667,281.8,288.46666666666664,305.3333333333333,338.46666666666664,338.46666666666664,338.46666666666664,353.6,319.8,280.6,317.2,280.26666666666665,249.4,248.66666666666666,208.66666666666666,191.86666666666667,194.46666666666667,156.86666666666667
564013,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.4,56.8,56.8,83.46666666666667,83.46666666666667,83.46666666666667,83.46666666666667,83.46666666666667,83.46666666666667,83.46666666666667,115.46666666666667,149.86666666666667,149.86666666666667,149.86666666666667,183.2,152.8,126.4,126.4,141.66666666666666,141.66666666666666,141.66666666666666,141.66666666666666,141.66666666666666,141.66666666666666,141.66666666666666,109.66666666666667,75.26666666666667,75.26666666666667,75.26666666666667,41.93333333333333,41.93333333333333,81.4,81.4,81.33333333333333,81.33333333333333,81.33333333333333,81.33333333333333,81.33333333333333
564021,,,,,,,,,,,,,,,155.33333333333334,155.33333333333334,155.33333333333334,143.33333333333334,184.93333333333334,189.13333333333333,206.33333333333334,177.93333333333334,182.33333333333334,185.4,174.46666666666667,171.33333333333334,188.0,173.2,188.4,188.4,188.4,204.0,221.6,180.0,163.13333333333333,184.46666666666667,200.93333333333334,199.33333333333334,189.06666666666666,195.93333333333334,183.33333333333334,186.53333333333333,204.26666666666668,207.6,224.8,241.66666666666666,246.06666666666666,251.13333333333333,269.1333333333333,292.46666666666664,274.06666666666666,304.26666666666665,328.1333333333333,326.1333333333333,345.4,360.2,367.8,377.1333333333333,412.4,424.6666666666667,437.4,475.4,511.26666666666665,526.2,535.9333333333333,546.2,535.0,526.2,562.4666666666667,568.4666666666667,604.6,577.1333333333333,585.6666666666666,595.8666666666667,599.4666666666667,635.0666666666667,610.6666666666666,552.1333333333333,582.0,583.4666666666667,568.1333333333333,574.6666666666666,577.0666666666667,556.8,558.6666666666666,529.4,600.4666666666667,580.2,547.6666666666666,546.8,508.2,542.4,564.0666666666667,537.7333333333333,544.9333333333333,611.0666666666667,612.7333333333333,604.5333333333333
564022,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,18.266666666666666,18.266666666666666,18.266666666666666,18.266666666666666,18.266666666666666,39.46666666666667,39.46666666666667,39.46666666666667,39.46666666666667,39.46666666666667,39.46666666666667,39.46666666666667,39.46666666666667,39.46666666666667,39.46666666666667,21.2,21.2,21.2,21.2,21.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.8,34.8,34.8,34.8,34.8,89.46666666666667,89.46666666666667,106.4,162.13333333333333,209.46666666666667,209.46666666666667,209.46666666666667,209.46666666666667,209.46666666666667,209.46666666666667,174.66666666666666,212.93333333333334,238.0,283.3333333333333,283.3333333333333,228.66666666666666,228.66666666666666,250.4,237.8,190.46666666666667,233.8,233.8,233.8
564023,,,,,,,,,,,,,,,9.733333333333333,9.733333333333333,9.733333333333333,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,20.266666666666666,20.266666666666666,29.4,9.133333333333333,9.133333333333333,31.933333333333334,41.333333333333336,41.333333333333336,61.06666666666667,61.06666666666667,105.73333333333333,105.73333333333333,130.8,130.8,130.8,149.86666666666667,169.2,185.4,228.33333333333334,228.33333333333334,228.33333333333334,218.93333333333334,218.93333333333334,199.2,199.2,154.53333333333333,154.53333333333333,129.46666666666667,129.46666666666667,129.46666666666667,121.4,102.06666666666666,76.73333333333333,105.93333333333334,150.2,127.4,199.13333333333333,199.13333333333333,199.13333333333333,199.13333333333333,199.13333333333333,233.13333333333333,233.13333333333333,233.13333333333333,269.6666666666667,343.73333333333335,384.6666666666667,420.4,388.26666666666665,344.0,390.0,318.26666666666665,318.26666666666665,318.26666666666665,318.26666666666665,353.3333333333333,402.6666666666667,402.6666666666667,446.4,409.8666666666667,324.8,283.8666666666667,248.13333333333333,260.4,260.4,214.4,267.06666666666666,267.06666666666666,310.0
564210,,,,,,,,,,,,,,,941.6666666666666,947.0666666666667,957.6666666666666,989.0666666666667,1023.2,1030.1333333333334,1056.7333333333333,1066.6666666666667,1067.6,1080.0,1085.3333333333333,1087.8666666666666,1091.3333333333333,1089.0666666666666,1081.4,1116.1333333333334,1123.6,1117.9333333333334,1081.4666666666667,1078.4666666666667,1079.8666666666666,1066.6,1091.2666666666667,1098.6666666666667,1108.7333333333333,1114.7333333333333,1141.3333333333333,1141.6,1172.2,1190.5333333333333,1168.4,1167.2,1185.8666666666666,1192.3333333333333,1228.0666666666666,1274.0,1289.2,1267.7333333333333,1269.4,1276.2666666666667,1253.0,1224.2,1261.2,1255.8666666666666,1306.3333333333333,1311.2,1368.2666666666667,1379.1333333333334,1466.4,1522.0,1510.8666666666666,1574.3333333333333,1603.6666666666667,1617.8666666666666,1655.7333333333333,1695.8,1749.4,1753.2,1745.2,1754.5333333333333,1783.2,1803.1333333333334,1815.3333333333333,1782.2,1754.9333333333334,1758.5333333333333,1718.8666666666666,1727.1333333333334,1749.5333333333333,1726.2,1738.6,1721.0666666666666,1732.3333333333333,1771.1333333333334,1747.8666666666666,1745.4,1694.0666666666666,1697.2666666666667,1647.1333333333334,1628.4666666666667,1635.6666666666667,1648.8,1659.7333333333333,1684.6
